1297220,154.4.148.19,60126,443
1297220,184.64.34.23,60907,443
1297221,111.5.209.128,52113,3389
1297221,184.64.34.23,52687,1618
1297221,184.64.34.23,51461,2726
1297222,184.64.34.23,51804,3389
1297222,184.64.34.23,48111,2877
1297222,167.4.199.143,50405,1900
1297222,184.64.34.23,45373,3389
1297222,184.64.34.23,49058,3389
1297223,184.64.34.23,56671,4486
1297223,184.64.34.23,40484,80
1297223,184.64.34.23,45869,80
1297223,184.64.34.23,49320,80
1297223,184.64.34.23,57456,3389
1297223,184.64.34.23,52291,3389
1297224,184.64.34.23,49060,80
1297224,184.64.34.23,55906,443
1297224,184.64.34.23,60651,80
1297225,184.64.34.23,41986,3389
1297225,125.6.83.222,45543,80
1297225,184.64.34.23,61880,80
1297225,184.64.34.23,44970,3389
1297226,110.17.36.209,58518,3389
1297226,170.16.233.70,64714,80
1297226,184.64.34.23,52074,443
1297226,184.64.34.23,49224,4324
1297226,184.64.34.23,51253,443
1297227,151.4.162.232,62214,80
1297227,118.11.63.135,61286,3389
1297227,184.64.34.23,50181,443
1297227,184.64.34.23,47129,3389
1297228,184.64.34.23,44937,80
1297228,184.64.34.23,60420,4641
1297228,184.64.34.23,53971,3389
1297228,184.64.34.23,47863,2262
1297228,184.64.34.23,56976,3745
1297228,170.20.149.211,59748,3389
1297228,132.9.36.61,55789,3389
1297229,110.5.175.54,61584,80
1297229,184.64.34.23,46341,443
1297229,124.8.15.133,59384,80
1297229,184.64.34.23,41724,1561
1297229,184.64.34.23,58790,3389
1297230,184.64.34.23,55269,80
1297230,113.15.48.65,64492,3792
1297230,156.5.181.30,55773,3389
1297230,110.17.76.65,45953,3389
1297230,139.11.198.230,56151,80
1297230,184.64.34.23,45071,3389
1297231,170.12.11.227,59427,443
1297231,184.64.34.23,44477,1835
1297231,133.12.61.151,47354,3393
1297231,184.64.34.23,46961,80
1297231,153.12.102.116,41864,443
1297231,184.64.34.23,44182,2564
1297231,184.64.34.23,58274,3389
1297231,122.8.192.219,41599,3389
1297232,166.9.150.137,52604,3389
1297232,184.64.34.23,64228,2672
1297232,138.5.14.209,57267,80
1297233,111.8.102.231,64863,2190
1297233,184.64.34.23,49742,3075
1297233,119.43.23.54,50485,3284
1297233,114.13.196.199,41090,3082
1297234,119.43.23.54,50753,3389
1297234,182.3.53.230,60725,3389
1297234,136.17.242.91,56926,443
1297234,128.11.110.5,57983,1697
1297235,118.16.118.245,55663,80
1297235,164.15.97.76,56850,3389
1297235,159.13.130.7,47573,3804
1297235,184.64.34.23,47280,3389
1297235,184.64.34.23,54126,443
1297236,135.10.28.246,64771,443
1297236,146.17.89.125,54283,3812
1297236,184.64.34.23,63341,3389
1297236,159.10.170.148,57168,80
1297237,131.8.32.178,49138,443
1297237,166.15.211.40,56691,3389
1297237,184.64.34.23,54331,443
1297237,184.64.34.23,46119,443
1297237,184.64.34.23,56980,443
1297238,137.17.203.209,41144,80
1297238,132.16.240.153,59510,443
1297238,138.16.166.87,56876,443
1297239,166.14.73.113,45871,443
1297239,146.11.234.159,56690,3389
1297239,184.64.34.23,43360,80
1297240,149.17.109.26,51736,1617
1297240,184.64.34.23,45028,3389
1297240,184.64.34.23,63893,4017
1297240,136.9.42.67,63188,80
1297240,184.64.34.23,46584,1264
1297241,135.9.20.101,59880,80
1297241,184.64.34.23,43175,80
1297241,184.64.34.23,41330,3389
1297241,119.19.241.242,56268,3389
1297242,184.64.34.23,62968,4440
1297242,159.14.183.203,55221,443
1297242,184.64.34.23,51655,2722
1297242,184.64.34.23,49727,80
1297243,184.64.34.23,44365,443
1297243,184.64.34.23,54123,3389
1297243,117.14.25.208,62621,3112
1297243,184.64.34.23,43188,443
1297244,184.64.34.23,58127,3389
1297244,184.64.34.23,54860,1025
1297244,184.64.34.23,57057,80
1297244,150.18.68.60,50420,80
1297245,121.8.121.144,57704,3072
1297245,184.64.34.23,61187,5138
1297245,184.64.34.23,48196,3752
1297245,169.17.86.176,52790,4248
1297246,184.64.34.23,50676,3389
1297246,168.6.119.95,42128,3343
1297246,149.7.244.136,52899,3389
1297246,184.64.34.23,41220,3389
1297246,142.17.128.17,61383,3534
1297247,184.64.34.23,43891,3389
1297247,184.64.34.23,45573,80
1297247,184.64.34.23,40161,3389
1297247,131.5.208.179,60027,80
1297247,137.7.52.227,54594,80
1297247,142.16.35.223,54870,80
1297248,184.64.34.23,48503,3389
1297248,184.64.34.23,62545,3389
1297248,184.64.34.23,40063,443
1297249,184.64.34.23,57722,3999
1297249,150.6.30.140,40141,3389
1297249,162.8.95.81,58587,80
1297249,184.64.34.23,56861,3389
1297249,184.64.34.23,55025,443
1297249,184.64.34.23,55612,1620
1297250,151.19.78.34,55705,1033
1297250,184.64.34.23,61057,443
1297250,126.9.4.36,51682,443
1297250,184.64.34.23,41056,3389
1297251,184.64.34.23,50915,80
1297251,184.64.34.23,64036,443
1297251,139.14.191.249,53149,80
1297251,161.18.105.66,43618,443
1297251,184.64.34.23,55120,3389
1297251,119.43.23.54,54775,5096
1297252,119.8.79.72,46788,3389
1297252,119.43.23.54,63508,3389
1297252,182.3.53.230,61006,443
1297252,150.4.192.131,49063,2230
1297253,164.10.138.125,63907,4938
1297253,143.13.125.161,49293,3389
1297253,154.7.133.243,48845,80
1297253,112.9.77.11,50705,4660
1297253,184.64.34.23,51712,80
1297253,140.14.168.12,50880,3389
1297253,182.3.53.230,63252,443
1297253,184.64.34.23,51078,1446
1297254,184.64.34.23,43429,80
1297254,168.5.180.243,50913,443
1297254,182.3.53.230,59600,443
1297254,184.64.34.23,49020,3389
1297254,155.20.168.10,49848,2497
1297254,184.64.34.23,57000,1307
1297255,166.17.109.194,56318,3389
1297255,128.20.30.25,55344,443
1297255,184.64.34.23,41094,3389
1297255,184.64.34.23,45881,3389
1297255,137.12.170.199,40207,2375
1297256,184.64.34.23,54091,3389
1297256,164.14.152.194,60690,80
1297256,184.64.34.23,55310,3389
1297256,184.64.34.23,42278,80
1297257,153.5.184.111,42439,1761
1297257,184.64.34.23,62342,3914
1297257,166.4.64.188,62949,443
1297257,184.64.34.23,60879,3389
1297258,184.64.34.23,59187,3389
1297258,184.64.34.23,55723,80
1297258,184.64.34.23,42060,2845
1297258,170.4.143.177,51625,80
1297258,184.64.34.23,42553,1861
1297259,161.18.210.104,57905,3389
1297259,184.64.34.23,41841,80
1297259,158.18.150.181,48816,3389
1297259,184.64.34.23,49174,80
1297259,184.64.34.23,56285,4792
1297260,184.64.34.23,44147,80
1297260,184.64.34.23,54761,80
1297260,133.17.21.1,52410,443
1297261,116.11.210.177,46406,80
1297261,184.64.34.23,55638,80
1297261,123.15.138.77,54324,80
1297261,184.64.34.23,60058,443
1297261,184.64.34.23,42889,443
1297261,149.16.179.31,57728,80
1297261,152.12.249.53,52918,3389
1297262,145.6.108.28,45280,80
1297262,184.64.34.23,46531,4890
1297262,184.64.34.23,64714,80
1297262,110.18.229.16,52528,443
1297262,125.13.34.160,60742,80
1297263,136.15.215.228,46419,443
1297263,184.64.34.23,57188,443
1297263,165.20.249.199,51870,443
1297263,184.64.34.23,45032,80
1297264,184.64.34.23,49799,443
1297264,137.13.142.226,57274,5171
1297264,135.7.92.90,52649,443
1297264,144.6.192.46,57710,80
1297265,184.64.34.23,55136,3764
1297265,135.12.209.77,40934,443
1297265,184.64.34.23,59226,3935
1297265,184.64.34.23,56530,3389
1297265,184.64.34.23,45937,3389
1297266,184.64.34.23,61605,3389
1297266,184.64.34.23,43113,1215
1297266,184.64.34.23,64945,2092
1297266,115.19.112.152,59262,443
1297266,184.64.34.23,46853,5299
1297267,184.64.34.23,40352,443
1297267,184.64.34.23,51190,80
1297267,184.64.34.23,44075,80
1297267,184.64.34.23,61162,3389
1297267,184.64.34.23,64037,443
1297268,147.6.8.229,41616,443
1297268,163.20.204.64,43310,80
1297268,162.6.192.206,55799,3389
1297268,182.3.53.230,57960,443
1297268,122.17.242.4,47153,3811
1297268,118.8.240.8,59947,4336
1297269,127.9.91.76,48179,80
1297269,119.7.215.222,60011,3389
1297269,126.20.92.50,43943,1810
1297270,184.64.34.23,57835,2119
1297270,162.17.16.16,44695,1772
1297270,182.3.53.230,48571,4026
1297270,141.16.199.123,55043,80
1297270,120.16.118.140,56660,443
1297270,184.64.34.23,51349,2430
1297271,182.3.53.230,47324,443
1297271,184.64.34.23,45135,443
1297271,184.64.34.23,48202,80
1297271,184.64.34.23,58336,443
1297271,184.64.34.23,54459,3151
1297272,184.64.34.23,53753,1445
1297272,184.64.34.23,48171,2332
1297272,127.9.20.109,51807,80
1297272,184.64.34.23,46899,3389
1297273,184.64.34.23,43891,80
1297273,184.64.34.23,43502,443
1297273,116.14.200.64,40559,80
1297273,184.64.34.23,57077,443
1297274,184.64.34.23,55934,3389
1297274,184.64.34.23,61730,80
1297274,184.64.34.23,52040,2622
1297274,184.64.34.23,62176,80
1297275,184.64.34.23,59692,3765
1297275,184.64.34.23,62267,80
1297275,132.19.29.215,40137,443
1297275,112.8.220.109,40878,443
1297275,169.12.45.9,44796,443
1297275,129.10.195.178,47022,3389
1297275,131.13.117.70,40885,80
1297275,155.10.109.45,59999,3389
1297275,184.64.34.23,45356,80
1297276,184.64.34.23,62288,3389
1297276,121.14.206.121,51008,1846
1297276,148.9.3.166,41942,3389
1297276,153.8.16.22,49088,3389
1297276,184.64.34.23,49378,80
1297277,165.5.201.2,63239,2154
1297277,110.8.62.72,57867,3483
1297277,184.64.34.23,44189,3178
1297277,184.64.34.23,43312,3389
1297277,184.64.34.23,53263,3389
1297277,117.12.1.36,53938,80
1297278,184.64.34.23,41232,3389
1297278,184.64.34.23,60845,3389
1297278,184.64.34.23,54369,3189
1297278,122.15.74.178,57383,2541
1297278,184.64.34.23,51747,3812
1297278,134.5.28.95,49723,80
1297279,184.64.34.23,49806,1541
1297279,184.64.34.23,51345,80
1297279,153.9.1.210,55606,3389
1297279,114.16.241.58,57529,3389
1297280,147.8.230.181,58928,80
1297280,184.64.34.23,62777,443
1297280,184.64.34.23,57716,2637
1297281,184.64.34.23,40984,4754
1297281,184.64.34.23,56427,3389
1297281,184.64.34.23,45707,80
1297281,133.17.50.92,55569,2652
1297281,184.64.34.23,57378,5164
1297282,184.64.34.23,42381,4967
1297282,184.64.34.23,42418,2420
1297282,157.9.173.120,53653,3389
1297282,184.64.34.23,46975,443
1297282,184.64.34.23,59363,5278
1297282,184.64.34.23,47422,3878
1297282,126.19.5.193,59958,80
1297282,184.64.34.23,53166,3389
1297283,184.64.34.23,60258,80
1297283,184.64.34.23,57911,3389
1297283,119.43.23.54,59238,443
1297283,158.13.157.21,64330,443
1297283,119.43.23.54,45310,2348
1297283,121.16.204.40,57118,1766
1297284,169.14.236.246,60805,5283
1297284,121.20.140.70,51350,3624
1297284,166.20.158.63,57426,443
1297284,136.5.139.179,57918,4385
1297284,137.20.30.179,56140,3389
1297284,184.64.34.23,46358,443
1297284,184.64.34.23,55656,80
1297285,182.3.53.230,42529,80
1297285,184.64.34.23,50659,3389
1297285,157.17.33.82,41600,4290
1297285,184.64.34.23,42462,80
1297285,182.3.53.230,64870,3566
1297286,134.11.162.92,55190,80
1297286,184.64.34.23,61205,443
1297286,140.11.58.32,52325,80
1297287,163.11.203.25,59120,443
1297287,184.64.34.23,56170,80
1297287,184.64.34.23,48271,3096
1297287,184.64.34.23,52826,443
1297288,184.64.34.23,58977,3389
1297288,184.64.34.23,48185,3389
1297288,184.64.34.23,43811,443
1297288,184.64.34.23,57750,80
1297288,151.8.26.117,43211,2189
1297289,184.64.34.23,40562,1529
1297289,133.15.7.37,58060,3389
1297289,184.64.34.23,50300,80
1297289,184.64.34.23,51183,3005
1297289,184.64.34.23,64209,443
1297289,184.64.34.23,56940,80
1297290,150.15.229.1,50570,443
1297290,184.64.34.23,41762,3389
1297290,184.64.34.23,42858,443
1297290,115.15.156.97,58252,80
1297290,184.64.34.23,60636,80
1297291,184.64.34.23,40816,80
1297291,184.64.34.23,64940,443
1297291,184.64.34.23,57726,2167
1297291,184.64.34.23,54385,80
1297291,184.64.34.23,63831,3389
1297292,128.18.5.249,50056,443
1297292,184.64.34.23,54611,3389
1297292,126.20.183.153,42087,3935
1297292,184.64.34.23,51959,1359
1297293,184.64.34.23,60346,3389
1297293,160.5.3.113,62938,80
1297293,131.11.189.232,56534,443
1297293,184.64.34.23,59238,443
1297293,110.18.30.18,63472,3566
1297294,184.64.34.23,43727,443
1297294,138.12.116.78,48720,80
1297294,148.4.186.210,63322,2268
1297294,184.64.34.23,43166,1569
1297295,184.64.34.23,50121,3836
1297295,184.64.34.23,41784,443
1297295,184.64.34.23,49719,4595
1297296,126.20.158.164,55886,443
1297296,128.16.83.181,55493,443
1297296,184.64.34.23,46872,80
1297296,119.11.49.51,56444,3389
1297296,153.11.81.225,57252,443
1297297,184.64.34.23,44496,80
1297297,184.64.34.23,52921,3389
1297297,184.64.34.23,56680,2555
1297297,184.64.34.23,60643,3389
1297297,184.64.34.23,62292,1135
1297298,184.64.34.23,62428,80
1297298,184.64.34.23,56428,3389
1297298,184.64.34.23,46939,3389
1297298,140.17.121.130,41028,80
1297298,184.64.34.23,60189,443
1297299,184.64.34.23,46795,1460
1297299,128.12.114.121,45748,443
1297299,184.64.34.23,42874,443
1297299,142.14.143.217,53859,3389
1297300,146.8.131.21,46186,443
1297300,119.43.23.54,45789,2957
1297300,122.15.68.206,46620,3389
1297300,119.43.23.54,51940,80
1297301,166.10.173.12,64812,443
1297301,131.14.49.112,45406,80
1297301,124.9.247.202,42104,1271
1297301,155.8.21.109,42637,2150
1297301,118.5.15.148,56900,3389
1297302,116.10.98.234,50368,80
1297302,184.64.34.23,60169,80
1297302,129.6.67.242,48561,4972
1297303,182.3.53.230,40995,4022
1297303,184.64.34.23,58261,1747
1297303,184.64.34.23,42817,3306
1297303,184.64.34.23,42739,80
1297303,182.3.53.230,56886,3822
1297303,184.64.34.23,49432,80
1297304,184.64.34.23,57989,2867
1297304,184.64.34.23,61881,3061
1297304,184.64.34.23,45770,3389
1297304,184.64.34.23,49450,443
1297305,122.20.81.116,60145,2935
1297305,184.64.34.23,55918,443
1297305,184.64.34.23,61203,443
1297305,184.64.34.23,41555,3389
1297305,170.17.124.125,60327,1906
1297305,184.64.34.23,46188,80
1297306,184.64.34.23,43372,443
1297306,184.64.34.23,52398,5005
1297306,184.64.34.23,53133,443
1297307,134.17.69.184,41964,443
1297307,184.64.34.23,41615,3389
1297307,184.64.34.23,44782,443
1297307,143.10.185.142,44537,80
1297307,184.64.34.23,48993,3389
1297308,156.19.95.19,63355,80
1297308,184.64.34.23,60813,80
1297308,184.64.34.23,56821,3389
1297308,184.64.34.23,54115,80
1297308,184.64.34.23,56112,443
1297308,117.9.226.83,56401,443
1297309,184.64.34.23,56444,3389
1297309,184.64.34.23,52227,3389
1297309,184.64.34.23,58198,443
1297309,141.18.236.10,48046,80
1297309,184.64.34.23,63524,4001
1297310,167.16.98.79,47260,443
1297310,184.64.34.23,61697,80
1297310,184.64.34.23,62589,3389
1297310,184.64.34.23,53254,80
1297311,138.10.207.178,50007,3389
1297311,129.7.212.22,59055,80
1297311,184.64.34.23,44128,80
1297311,184.64.34.23,40190,3389
1297311,149.8.104.29,51375,80
1297311,118.4.140.139,46902,80
1297312,184.64.34.23,47592,3389
1297312,184.64.34.23,51233,80
1297312,138.13.75.189,51547,3389
1297312,184.64.34.23,44081,3389
1297312,113.15.78.78,45976,80
1297312,184.64.34.23,46997,1110
1297312,184.64.34.23,51565,3970
1297313,142.20.102.181,45450,80
1297313,127.19.92.186,46849,5176
1297313,132.19.36.193,57103,3389
1297313,167.15.123.207,47697,443
1297313,184.64.34.23,56442,80
1297313,136.20.241.79,63363,443
1297313,184.64.34.23,57129,3488
1297313,113.17.93.249,51835,80
1297314,128.9.182.94,44317,3728
1297314,184.64.34.23,59884,3389
1297314,146.4.96.177,49816,3389
1297314,184.64.34.23,51887,443
1297314,161.6.229.190,58662,3389
1297315,184.64.34.23,43908,3441
1297315,184.64.34.23,61379,443
1297315,184.64.34.23,52039,80
1297315,184.64.34.23,57089,443
1297315,119.43.23.54,50032,80
1297316,110.12.48.4,52930,5116
1297316,126.13.19.143,51372,3402
1297316,150.15.44.211,43891,3389
1297316,152.20.62.163,50260,1631
1297316,130.8.54.249,47782,2718
1297317,165.18.99.136,52509,3389
1297317,124.19.168.191,58149,443
1297317,136.20.88.101,45222,80
1297317,141.15.48.139,64382,3389
1297317,147.7.158.95,47128,443
1297317,182.3.53.230,50199,80
1297318,145.17.26.181,42411,3389
1297318,184.64.34.23,64399,443
1297318,132.9.39.12,56069,4515
1297318,182.3.53.230,42541,2447
1297318,125.20.69.202,53895,3389
1297318,184.64.34.23,54815,443
1297318,184.64.34.23,56105,443
1297319,184.64.34.23,54777,80
1297319,184.64.34.23,58918,80
1297319,184.64.34.23,46881,80
1297320,147.12.141.199,45221,3389
1297320,125.19.132.193,55361,80
1297320,135.9.110.141,55566,80
1297320,184.64.34.23,60915,443
1297320,184.64.34.23,53912,443
1297321,184.64.34.23,60278,443
1297321,184.64.34.23,63406,443
1297321,164.7.116.29,50574,80
1297321,184.64.34.23,56477,443
1297322,119.12.233.82,54888,3389
1297322,184.64.34.23,61157,4315
1297322,155.5.123.100,63715,80
1297323,184.64.34.23,54983,443
1297323,155.12.203.90,45366,80
1297323,137.4.130.104,64574,80
1297323,121.20.60.216,51958,80
1297324,184.64.34.23,50564,3389
1297324,138.6.19.32,57715,443
1297324,131.18.111.129,50556,3389
1297325,123.16.166.28,53484,80
1297325,151.14.152.150,63627,5235
1297325,184.64.34.23,46054,3389
1297325,184.64.34.23,55834,80
1297326,184.64.34.23,61283,443
1297326,184.64.34.23,42807,3389
1297326,184.64.34.23,42994,3389
1297326,184.64.34.23,56849,4681
1297326,184.64.34.23,61953,80
1297327,184.64.34.23,46028,3389
1297327,184.64.34.23,48589,80
1297327,184.64.34.23,58974,1460
1297327,184.64.34.23,58748,80
1297327,138.20.70.118,45537,443
1297327,184.64.34.23,56572,3389
1297328,168.16.89.33,61913,80
1297328,156.14.26.235,40999,443
1297329,184.64.34.23,62380,443
1297329,117.5.219.40,55221,3852
1297329,119.5.164.95,46258,80
1297329,168.6.97.198,55690,3389
1297329,184.64.34.23,49381,80
1297329,140.13.52.227,45026,2117
1297329,159.18.193.63,60784,3389
1297329,184.64.34.23,49718,3225
1297330,184.64.34.23,59924,80
1297330,184.64.34.23,54051,443
1297330,156.15.44.9,55497,443
1297330,184.64.34.23,61508,80
1297331,184.64.34.23,52278,3389
1297331,184.64.34.23,55081,443
1297331,137.18.124.47,56039,2014
1297331,184.64.34.23,50760,1438
1297331,184.64.34.23,62840,443
1297332,118.10.57.249,56057,80
1297332,115.20.240.72,51099,80
1297332,184.64.34.23,48508,443
1297333,184.64.34.23,62402,80
1297333,184.64.34.23,44963,443
1297333,119.43.23.54,62320,443
1297333,161.9.13.76,51477,443
1297333,119.43.23.54,55474,5162
1297333,182.3.53.230,48176,2055
1297334,143.9.185.38,48484,443
1297334,152.14.39.35,44242,443
1297334,168.6.212.25,55007,80
1297334,123.11.74.201,53180,3389
1297334,138.14.218.25,46657,80
1297335,184.64.34.23,60978,80
1297335,184.64.34.23,42498,4269
1297335,144.6.45.189,44900,80
1297335,184.64.34.23,59173,443
1297335,184.64.34.23,51852,443
1297335,184.64.34.23,40808,3389
1297335,182.3.53.230,58755,80
1297336,128.11.171.144,50292,80
1297336,184.64.34.23,56271,443
1297336,184.64.34.23,64936,443
1297336,184.64.34.23,56142,2884
1297336,184.64.34.23,40909,80
1297337,122.5.168.130,55206,3389
1297337,184.64.34.23,43871,80
1297337,184.64.34.23,43373,443
1297337,184.64.34.23,49055,3076
1297337,184.64.34.23,55737,80
1297338,162.4.198.176,58350,443
1297338,158.14.137.99,49301,443
1297338,151.5.136.158,54826,3389
1297338,184.64.34.23,57121,443
1297339,148.13.134.66,41893,3662
1297339,166.12.215.248,45033,3376
1297339,184.64.34.23,41536,2465
1297339,184.64.34.23,53063,80
1297339,120.13.201.34,45678,3389
1297340,184.64.34.23,57908,4536
1297340,184.64.34.23,64275,80
1297340,117.6.98.48,46982,3145
1297340,184.64.34.23,60693,443
1297340,184.64.34.23,55188,3389
1297340,150.5.98.167,57960,443
1297341,184.64.34.23,63885,4419
1297341,129.13.199.98,54873,80
1297341,184.64.34.23,54430,80
1297342,184.64.34.23,62853,3389
1297342,141.14.189.137,64575,3389
1297342,184.64.34.23,56792,3128
1297342,184.64.34.23,46759,3389
1297342,184.64.34.23,53679,80
1297343,128.14.233.77,40282,3971
1297343,184.64.34.23,55185,5090
1297343,169.13.199.159,61027,80
1297343,184.64.34.23,61379,4484
1297343,184.64.34.23,54070,5362
1297343,184.64.34.23,58147,3724
1297343,125.9.187.61,60332,3389
1297344,184.64.34.23,44746,3389
1297344,127.6.211.130,44135,3389
1297344,184.64.34.23,53229,80
1297344,125.4.56.167,47741,443
1297344,184.64.34.23,43957,80
1297345,137.11.117.117,51201,443
1297345,184.64.34.23,53821,443
1297345,161.17.83.180,40715,4687
1297346,161.19.190.79,42852,443
1297346,184.64.34.23,47698,443
1297346,184.64.34.23,51873,80
1297346,184.64.34.23,45864,4512
1297346,184.64.34.23,50759,80
1297347,137.7.242.199,41845,80
1297347,184.64.34.23,54123,3389
1297347,168.20.105.2,61502,3016
1297347,184.64.34.23,42537,4724
1297347,160.9.136.229,57545,3389
1297347,112.14.59.16,41033,80
1297347,184.64.34.23,41997,3389
1297348,141.16.77.202,61969,4579
1297348,184.64.34.23,43398,4292
1297348,166.14.218.46,48929,80
1297349,184.64.34.23,46539,80
1297349,170.8.2.173,54719,80
1297349,132.9.144.110,54017,3389
1297349,122.18.102.21,63158,1983
1297349,182.3.53.230,44219,80
